event_timestamp,event_date,user_pseudo_id,session_id,event_name,country,device_category,source,medium,campaign
2021-01-03 12:31:50.325423 UTC,2021-01-03,2051660.3699709133,2660893926,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:24:37.909395 UTC,2021-01-03,2051660.3699709133,2660893926,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:24:31.342700 UTC,2021-01-03,2051660.3699709133,2660893926,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:26:59.408520 UTC,2021-01-03,2051660.3699709133,2660893926,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:06:10.863279 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:24:16.391163 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:00:55.308162 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:05:09.414441 UTC,2021-01-03,2885429.0157235569,9967615107,add_to_cart,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:02:38.221646 UTC,2021-01-03,2885429.0157235569,9967615107,add_to_cart,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:01:17.972063 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:58:04.613415 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:57:16.893161 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:20:40.230842 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:54:34.681293 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:11:14.678890 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:04:45.316586 UTC,2021-01-03,2885429.0157235569,9967615107,add_to_cart,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:55:39.014595 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:59:03.812886 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:03:08.476580 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:56:52.753753 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:54:41.099157 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:11:26.309195 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:53:58.974765 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:04:52.066873 UTC,2021-01-03,2885429.0157235569,9967615107,add_to_cart,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:04:35.734610 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:26:51.630049 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:06:17.010251 UTC,2021-01-03,2885429.0157235569,9967615107,add_to_cart,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:55:07.894707 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:25:06.944573 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:28:54.801438 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:09:04.621365 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:02:30.154430 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 12:54:18.865508 UTC,2021-01-03,2885429.0157235569,9967615107,view_item,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 13:24:26.459405 UTC,2021-01-03,2885429.0157235569,9967615107,add_to_cart,(not set),desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 11:06:57.331699 UTC,2021-01-03,3303987.2879724063,8883725805,view_item,Netherlands,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:34:02.940350 UTC,2021-01-03,4819501.9483311114,9738669896,view_item,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:34:17.082444 UTC,2021-01-03,4819501.9483311114,9738669896,view_item,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:39:13.067512 UTC,2021-01-03,4819501.9483311114,9738669896,add_to_cart,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:35:26.515149 UTC,2021-01-03,4819501.9483311114,9738669896,add_to_cart,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:39:21.359222 UTC,2021-01-03,4819501.9483311114,9738669896,add_to_cart,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:39:21.359222 UTC,2021-01-03,4819501.9483311114,9738669896,view_item,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:34:17.082444 UTC,2021-01-03,4819501.9483311114,9738669896,add_to_cart,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:39:54.082587 UTC,2021-01-03,4819501.9483311114,9738669896,view_item,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:35:26.515149 UTC,2021-01-03,4819501.9483311114,9738669896,view_item,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:39:59.792198 UTC,2021-01-03,4819501.9483311114,9738669896,add_to_cart,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 08:39:13.067512 UTC,2021-01-03,4819501.9483311114,9738669896,view_item,France,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 06:00:45.441686 UTC,2021-01-03,6131320.2557251159,2561003203,view_item,Italy,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 21:37:05.387425 UTC,2021-01-03,7160282.2417661246,3515880697,view_item,Peru,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 21:38:02.886250 UTC,2021-01-03,7160282.2417661246,3515880697,view_item,Peru,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 21:32:56.075982 UTC,2021-01-03,7160282.2417661246,3515880697,view_item,Peru,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:55:17.638984 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:10:05.981785 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:49:34.830960 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 11:01:09.227265 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:30:37.859277 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:30:50.966234 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:30:44.302141 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 11:01:01.980481 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:09:41.631555 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:55:59.228373 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:09:56.933605 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:30:56.265240 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:09:35.973606 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 10:55:32.940765 UTC,2021-01-03,8289129.8211850061,3765849880,view_item,Canada,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 17:10:02.562386 UTC,2021-01-03,20394489.5566163330,7086854817,view_item,United States,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 17:10:08.545311 UTC,2021-01-03,20394489.5566163330,7086854817,add_to_cart,United States,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 17:09:53.897296 UTC,2021-01-03,20394489.5566163330,7086854817,view_item,United States,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 17:09:34.343648 UTC,2021-01-03,20394489.5566163330,7086854817,view_item,United States,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 17:09:44.438372 UTC,2021-01-03,20394489.5566163330,7086854817,add_to_cart,United States,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 09:43:01.734761 UTC,2021-01-03,24443302.7659648569,6730616014,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 09:46:12.954561 UTC,2021-01-03,24443302.7659648569,6730616014,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 09:47:29.453227 UTC,2021-01-03,24443302.7659648569,6730616014,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 09:41:52.391251 UTC,2021-01-03,24443302.7659648569,6730616014,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 09:47:02.622019 UTC,2021-01-03,24443302.7659648569,6730616014,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 09:47:02.622019 UTC,2021-01-03,24443302.7659648569,6730616014,add_to_cart,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 09:48:02.570761 UTC,2021-01-03,24443302.7659648569,6730616014,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 02:13:52.040622 UTC,2021-01-03,32237894.7864730961,9992662697,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 02:10:53.185010 UTC,2021-01-03,32237894.7864730961,9992662697,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 02:11:06.740899 UTC,2021-01-03,32237894.7864730961,9992662697,add_to_cart,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 02:11:03.174064 UTC,2021-01-03,32237894.7864730961,9992662697,add_to_cart,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 23:05:42.937795 UTC,2021-01-03,42231683.9673271444,7897001256,view_item,United States,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 19:48:44.688458 UTC,2021-01-03,47439165.5147551041,2332765202,view_item,Colombia,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 19:48:44.688458 UTC,2021-01-03,47439165.5147551041,2332765202,add_to_cart,Colombia,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 03:49:10.316670 UTC,2021-01-03,62524109.3161787418,7274174247,view_item,China,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 03:50:40.473291 UTC,2021-01-03,62524109.3161787418,7274174247,view_item,China,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 03:50:23.200082 UTC,2021-01-03,62524109.3161787418,7274174247,view_item,China,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 22:39:56.016867 UTC,2021-01-03,62982386.8645279674,395018140,view_item,Ireland,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 16:09:37.322392 UTC,2021-01-03,72560733.3437175307,716419744,view_item,China,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 20:09:47.144712 UTC,2021-01-03,74533260.4369136488,6878148721,add_to_cart,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 20:09:29.919625 UTC,2021-01-03,74533260.4369136488,6878148721,add_to_cart,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 20:09:34.975472 UTC,2021-01-03,74533260.4369136488,6878148721,add_to_cart,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 20:09:52.922315 UTC,2021-01-03,74533260.4369136488,6878148721,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 20:09:29.919625 UTC,2021-01-03,74533260.4369136488,6878148721,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 20:09:47.144712 UTC,2021-01-03,74533260.4369136488,6878148721,view_item,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-03 18:55:38.643435 UTC,2021-01-03,78035137.0930503727,7013528337,add_to_cart,United States,mobile,(data deleted),(data deleted),(data deleted)
2021-01-03 18:55:38.643435 UTC,2021-01-03,78035137.0930503727,7013528337,view_item,United States,mobile,(data deleted),(data deleted),(data deleted)
2021-01-31 22:01:19.082942 UTC,2021-01-31,1173058.1267899976,5975332970,session_start,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-31 13:46:28.146386 UTC,2021-01-31,1313458.8088256440,1565386654,session_start,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-31 11:16:24.854859 UTC,2021-01-31,1446278.1033428086,6742725736,session_start,Taiwan,desktop,(data deleted),(data deleted),(data deleted)
2021-01-31 11:56:21.236857 UTC,2021-01-31,1595098.6422348495,252833375,session_start,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-31 09:08:22.147258 UTC,2021-01-31,1612442.0765643747,4134837064,session_start,Japan,mobile,(data deleted),(data deleted),(data deleted)
2021-01-31 07:50:01.516170 UTC,2021-01-31,1805421.6073519255,6482117106,session_start,United States,tablet,(data deleted),(data deleted),(data deleted)
2021-01-31 19:40:50.685770 UTC,2021-01-31,1821357.8401546339,3760913091,session_start,United States,desktop,(data deleted),(data deleted),(data deleted)
2021-01-31 22:47:20.566266 UTC,2021-01-31,2149547.9104796436,8928128389,session_start,Taiwan,desktop,(data deleted),(data deleted),(data deleted)
2021-01-31 15:11:52.975300 UTC,2021-01-31,2232307.9659041751,4442708464,add_payment_info,United States,mobile,(data deleted),(data deleted),<Other>
2021-01-31 15:08:07.368420 UTC,2021-01-31,2232307.9659041751,4442708464,session_start,United States,mobile,(data deleted),(data deleted),<Other>
2021-01-31 15:11:07.770218 UTC,2021-01-31,2232307.9659041751,4442708464,add_shipping_info,United States,mobile,(data deleted),(data deleted),<Other>
2021-01-31 15:11:31.963199 UTC,2021-01-31,2232307.9659041751,4442708464,add_shipping_info,United States,mobile,(data deleted),(data deleted),<Other>
2021-01-31 06:57:04.893934 UTC,2021-01-31,2247548.9910046431,8155120347,session_start,Italy,mobile,(data deleted),(data deleted),(data deleted)
2021-01-31 22:57:20.215533 UTC,2021-01-31,2393966.2379961818,9316298659,session_start,Indonesia,desktop,(data deleted),(data deleted),(data deleted)
2021-01-31 00:16:03.047402 UTC,2021-01-31,2441713.0420574468,8803583504,session_start,United States,desktop,(data deleted),(data deleted),<Other>
2021-01-31 23:41:54.500523 UTC,2021-01-31,2717707.1340952423,2324802141,session_start,Ireland,desktop,(data deleted),(data deleted),(data deleted)
2021-01-31 11:10:58.733902 UTC,2021-01-31,2841103.7563458532,3878725548,session_start,Thailand,desktop,(data deleted),(data deleted),(data deleted)
